Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL
Aurelia,Aurelia Purple Woven Pattern A Line Kurti,₹2999.00,₹2999.00,1.0,1,https://www.tatacliq.com/aurelia-purple-woven-pattern-a-line-kurti/p-mp000000008522677
SHOWOFF,SHOWOFF Red Cotton Embellished Kurta,₹1128.00,₹2820.00,0,0,https://www.tatacliq.com/showoff-red-cotton-embellished-kurta/p-mp000000019268379
Soch,Soch Rust Embroidered A Line Kurta,₹1999.00,₹3998.00,4.0,4,https://www.tatacliq.com/soch-rust-embroidered-a-line-kurta/p-mp000000012592025
W,W Beige Printed Straight Kurta,₹799.00,₹1599.00,3.37,19,https://www.tatacliq.com/w-beige-printed-straight-kurta/p-mp000000008460970
Rangmanch by Pantaloons,Rangmanch by Pantaloons Beige Cotton Embroidered A Line Kurta,₹871.00,₹1299.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-beige-cotton-embroidered-a-line-kurta/p-mp000000017326913
Soch,Soch Black & Pink Embroidered Straight Kurta,₹1999.00,₹3998.00,0,0,https://www.tatacliq.com/soch-black-pink-embroidered-straight-kurta/p-mp000000012592537
Soch,Soch Black Embellished Flared Kurta,₹2499.00,₹4998.00,0,0,https://www.tatacliq.com/soch-black-embellished-flared-kurta/p-mp000000012592456
W,W Blue Cotton Printed Straight Kurta,₹799.00,₹1599.00,4.29,7,https://www.tatacliq.com/w-blue-cotton-printed-straight-kurta/p-mp000000008461007
Rangmanch by Pantaloons,Rangmanch by Pantaloons Blue Embroidered Straight Kurta,₹715.00,₹1299.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-blue-embroidered-straight-kurta/p-mp000000017326888
W,W Dark Grey Regular Fit Straight Kurti,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/w-dark-grey-regular-fit-straight-kurti/p-mp000000008471425
SHOWOFF,SHOWOFF Grey Cotton Regular Fit Kurta,₹1112.00,₹2780.00,0,0,https://www.tatacliq.com/showoff-grey-cotton-regular-fit-kurta/p-mp000000019264332
Aurelia,Aurelia Off-White Printed A Line Kurta,₹1319.00,₹3299.00,5.0,1,https://www.tatacliq.com/aurelia-off-white-printed-a-line-kurta/p-mp000000008521850
W,W Pink Printed Straight Kurta,₹664.00,₹1899.00,4.0,4,https://www.tatacliq.com/w-pink-printed-straight-kurta/p-mp000000008460756
Rangmanch by Pantaloons,Rangmanch by Pantaloons Purple Printed High Low Kurta,₹715.00,₹1299.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-purple-printed-high-low-kurta/p-mp000000017753227
Aurelia,Aurelia Beige Printed A Line Kurta,₹679.00,₹1699.00,0,0,https://www.tatacliq.com/aurelia-beige-printed-a-line-kurta/p-mp000000008521775
Soch,Soch Coral Printed Straight Kurta,₹649.00,₹1298.00,0,0,https://www.tatacliq.com/soch-coral-printed-straight-kurta/p-mp000000012591985
W,Wishful Green Embroidered A Line Kurta,₹1259.00,₹3599.00,3.76,17,https://www.tatacliq.com/wishful-green-embroidered-a-line-kurta/p-mp000000008460604
Aurelia,Aurelia Green Floral Print Straight Kurta,₹679.00,₹1699.00,5.0,1,https://www.tatacliq.com/aurelia-green-floral-print-straight-kurta/p-mp000000008521773
Rangmanch by Pantaloons,Rangmanch by Pantaloons Green Printed Straight Kurta,₹640.00,₹999.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-printed-straight-kurta/p-mp000000017328619
Rangmanch by Pantaloons,Rangmanch by Pantaloons Green Cotton Printed Straight Kurta,₹680.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-cotton-printed-straight-kurta/p-mp000000017854726
Rangmanch by Pantaloons,Rangmanch by Pantaloons Green Embroidered A Line Kurta,₹700.00,₹999.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-embroidered-a-line-kurta/p-mp000000017854950
Soch,Soch Grey & Beige Embellished Straight Kurta,₹999.00,₹1998.00,0,0,https://www.tatacliq.com/soch-grey-beige-embellished-straight-kurta/p-mp000000012592530
Soch,Soch Maroon Embroidered Straight Kurta,₹1999.00,₹3998.00,0,0,https://www.tatacliq.com/soch-maroon-embroidered-straight-kurta/p-mp000000012592355
Soch,Soch Peach Printed Straight Kurta,₹649.00,₹1298.00,0,0,https://www.tatacliq.com/soch-peach-printed-straight-kurta/p-mp000000012592050
Globus,Globus Pink A Line Kurta,₹1599.00,₹1999.00,0,0,https://www.tatacliq.com/globus-pink-a-line-kurta/p-mp000000019214127
Globus,Globus Teal Straight Kurta,₹1359.00,₹1699.00,0,0,https://www.tatacliq.com/globus-teal-straight-kurta/p-mp000000019214113
W,W Yellow Regular Fit Straight Kurta,₹2299.00,₹2299.00,0,0,https://www.tatacliq.com/w-yellow-regular-fit-straight-kurta/p-mp000000008471383
W,W Black Embroidered High Low Kurta,₹3299.00,₹3299.00,0,0,https://www.tatacliq.com/w-black-embroidered-high-low-kurta/p-mp000000008471312
Aurelia,Aurelia Blue Embroidered Straight Kurta,₹1299.00,₹1299.00,5.0,1,https://www.tatacliq.com/aurelia-blue-embroidered-straight-kurta/p-mp000000008522013
Vaamsi,Vaamsi Green Embroidered Straight Kurta,₹1098.00,₹2998.00,0,0,https://www.tatacliq.com/vaamsi-green-embroidered-straight-kurta/p-mp000000019098834
Soch,Soch Grey Printed Flared Kurta,₹1999.00,₹3998.00,0,0,https://www.tatacliq.com/soch-grey-printed-flared-kurta/p-mp000000012591867
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed A Line Kurta,₹726.00,₹1099.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-a-line-kurta/p-mp000000017327984
Aurelia,Aurelia Red Chequered Straight Kurta,₹824.00,₹1499.00,4.33,3,https://www.tatacliq.com/aurelia-red-chequered-straight-kurta/p-mp000000008521896
Aurelia,Aurelia Red Embroidered Straight Kurta,₹1699.00,₹1699.00,1.0,1,https://www.tatacliq.com/aurelia-red-embroidered-straight-kurta/p-mp000000008522025
Soch,Soch Yellow Cotton Printed Flared Kurta,₹749.00,₹1498.00,0,0,https://www.tatacliq.com/soch-yellow-cotton-printed-flared-kurta/p-mp000000012591821
W,W Black Cotton Printed Straight Kurta,₹799.00,₹1599.00,4.21,14,https://www.tatacliq.com/w-black-cotton-printed-straight-kurta/p-mp000000008460977
W,W Brick Red Printed Kurta,₹679.00,₹1699.00,5.0,2,https://www.tatacliq.com/w-brick-red-printed-kurta/p-mp000000011022434
LINEN CLUB WOMAN,Linen Club Woman Lime Solid Kurta,₹2999.00,₹5999.00,0,0,https://www.tatacliq.com/linen-club-woman-lime-solid-kurta/p-mp000000013788489
Soch,Soch Grey Embroidered Flared Kurta,₹1999.00,₹3998.00,0,0,https://www.tatacliq.com/soch-grey-embroidered-flared-kurta/p-mp000000012591927
Rangmanch by Pantaloons,Rangmanch by Pantaloons Grey Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-grey-printed-straight-kurta/p-mp000000017328080
Rangmanch by Pantaloons,Rangmanch by Pantaloons Mustard Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-mustard-printed-straight-kurta/p-mp000000017328679
Rangmanch by Pantaloons,Rangmanch by Pantaloons Mustard Printed Straight Kurta,₹560.00,₹799.00,5.0,1,https://www.tatacliq.com/rangmanch-by-pantaloons-mustard-printed-straight-kurta/p-mp000000017328695
Soch,Soch Peach Cotton Embellished Straight Kurta,₹999.00,₹1998.00,0,0,https://www.tatacliq.com/soch-peach-cotton-embellished-straight-kurta/p-mp000000012591688
Aurelia,Aurelia Pink Woven Pattern A Line Kurta,₹1199.00,₹2999.00,4.0,1,https://www.tatacliq.com/aurelia-pink-woven-pattern-a-line-kurta/p-mp000000008521784
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed Straight Kurta,₹600.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-straight-kurta/p-mp000000017328138
W,W Yellow Printed High Low Kurta,₹629.00,₹1799.00,4.0,2,https://www.tatacliq.com/w-yellow-printed-high-low-kurta/p-mp000000008461430
Soch,Soch Yellow Printed Straight Kurta,₹649.00,₹1298.00,0,0,https://www.tatacliq.com/soch-yellow-printed-straight-kurta/p-mp000000012592074
Janasya,Janasya Yellow Cotton Printed Straight Kurta,₹2059.00,₹2059.00,0,0,https://www.tatacliq.com/janasya-yellow-cotton-printed-straight-kurta/p-mp000000018828981
Aurelia,Aurelia Black Printed Straight Kurta,₹1499.00,₹1499.00,0,0,https://www.tatacliq.com/aurelia-black-printed-straight-kurta/p-mp000000008521997
Aurelia,Aurelia Black Woven Pattern Straight Kurta,₹2799.00,₹2799.00,0,0,https://www.tatacliq.com/aurelia-black-woven-pattern-straight-kurta/p-mp000000008522600
W,W Blush Pink Straight Kurta,₹799.00,₹1599.00,2.88,8,https://www.tatacliq.com/w-blush-pink-straight-kurta/p-mp000000008461120
Neerus,Neerus Maroon Embroidered Anarkali Kurta,₹3499.00,₹3499.00,0,0,https://www.tatacliq.com/neerus-maroon-embroidered-anarkali-kurta/p-mp000000013220437
Rangmanch by Pantaloons,Rangmanch by Pantaloons Maroon Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-maroon-printed-straight-kurta/p-mp000000017328708
W,W Mint Green Cotton Printed Straight Kurta,₹799.00,₹1599.00,5.0,2,https://www.tatacliq.com/w-mint-green-cotton-printed-straight-kurta/p-mp000000008461022
Aurelia,Aurelia Navy Woven Pattern A Line Kurta,₹2499.00,₹2499.00,4.0,1,https://www.tatacliq.com/aurelia-navy-woven-pattern-a-line-kurta/p-mp000000008522642
Soch,Soch Pink Embellished Straight Kurta,₹999.00,₹1998.00,0,0,https://www.tatacliq.com/soch-pink-embellished-straight-kurta/p-mp000000012592573
Jaipur Kurti,Jaipur Kurti Pink Embroidered A Line Kurti,₹1149.00,₹2399.00,0,0,https://www.tatacliq.com/jaipur-kurti-pink-embroidered-a-line-kurti/p-mp000000018825514
W,W Sky Blue Floral Print Straight Kurti,₹649.00,₹1299.00,4.33,3,https://www.tatacliq.com/w-sky-blue-floral-print-straight-kurti/p-mp000000008461135
Soch,Soch Yellow Embroidered Flared Kurta,₹1249.00,₹2498.00,0,0,https://www.tatacliq.com/soch-yellow-embroidered-flared-kurta/p-mp000000012591462
Soch,Soch Yellow Printed Flared Kurta,₹749.00,₹1498.00,0,0,https://www.tatacliq.com/soch-yellow-printed-flared-kurta/p-mp000000012592172
W,W Beige Cotton Floral Print Straight Kurta,₹649.00,₹1299.00,4.0,3,https://www.tatacliq.com/w-beige-cotton-floral-print-straight-kurta/p-mp000000008461141
Rangmanch by Pantaloons,Rangmanch by Pantaloons Black Cotton Printed Straight Kurta,₹599.00,₹599.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-black-cotton-printed-straight-kurta/p-mp000000017328258
Rangmanch by Pantaloons,Rangmanch by Pantaloons Blue Cotton Printed Straight Kurta,₹553.00,₹699.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-blue-cotton-printed-straight-kurta/p-mp000000017328211
W,W Green Printed Straight Kurta,₹664.00,₹1899.00,3.0,7,https://www.tatacliq.com/w-green-printed-straight-kurta/p-mp000000008460732
W,W Maroon Straight Kurta,₹799.00,₹1599.00,4.23,13,https://www.tatacliq.com/w-maroon-straight-kurta/p-mp000000008461132
Jaipur Kurti,Jaipur Kurti Pink Printed A Line Kurta,₹660.00,₹2199.00,0,0,https://www.tatacliq.com/jaipur-kurti-pink-printed-a-line-kurta/p-mp000000018635042
W,W Sky Blue Cotton Printed Straight Kurta,₹699.00,₹1399.00,4.6,5,https://www.tatacliq.com/w-sky-blue-cotton-printed-straight-kurta/p-mp000000008461040
W,W White Cotton Straight Kurta,₹824.00,₹1499.00,4.33,3,https://www.tatacliq.com/w-white-cotton-straight-kurta/p-mp000000010821495
Rangmanch by Pantaloons,Rangmanch by Pantaloons Yellow Cotton Printed Straight Kurta,₹592.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-yellow-cotton-printed-straight-kurta/p-mp000000017328206
Soch,Soch Yellow Printed Straight Kurta,₹649.00,₹1298.00,0,0,https://www.tatacliq.com/soch-yellow-printed-straight-kurta/p-mp000000012592068
Soch,Soch Yellow Printed Flared Kurta,₹749.00,₹1498.00,0,0,https://www.tatacliq.com/soch-yellow-printed-flared-kurta/p-mp000000012592191
Indi Inside,Indi Inside Blue Cotton Printed Anarkali Kurta,₹960.00,₹1999.00,0,0,https://www.tatacliq.com/indi-inside-blue-cotton-printed-anarkali-kurta/p-mp000000018729579
Soch,Soch Green Embroidered Flared Kurta,₹1249.00,₹2498.00,0,0,https://www.tatacliq.com/soch-green-embroidered-flared-kurta/p-mp000000012591487
Rangmanch by Pantaloons,Rangmanch by Pantaloons Grey Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-grey-printed-straight-kurta/p-mp000000017328355
Aurelia,Aurelia Pink Printed Straight Kurta,₹1999.00,₹1999.00,1.0,1,https://www.tatacliq.com/aurelia-pink-printed-straight-kurta/p-mp000000008522702
W,W Yellow Cotton Embroidered A Line Kurta,₹1049.00,₹2999.00,2.0,1,https://www.tatacliq.com/w-yellow-cotton-embroidered-a-line-kurta/p-mp000000008461472
Soch,Soch Yellow Embroidered Straight Kurta,₹999.00,₹1998.00,0,0,https://www.tatacliq.com/soch-yellow-embroidered-straight-kurta/p-mp000000012592283
W,W Black Printed Straight Kurta,₹664.00,₹1899.00,5.0,1,https://www.tatacliq.com/w-black-printed-straight-kurta/p-mp000000008460760
Aurelia,Aurelia Cream Printed Straight Kurta,₹1999.00,₹1999.00,5.0,1,https://www.tatacliq.com/aurelia-cream-printed-straight-kurta/p-mp000000008522663
W,W Green Cotton Printed Straight Kurti,₹699.00,₹1399.00,4.5,4,https://www.tatacliq.com/w-green-cotton-printed-straight-kurti/p-mp000000008461050
Rangmanch by Pantaloons,Rangmanch by Pantaloons Green Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-printed-straight-kurta/p-mp000000017328369
Soch,Soch Green Embroidered Straight Kurta,₹999.00,₹1998.00,0,0,https://www.tatacliq.com/soch-green-embroidered-straight-kurta/p-mp000000012592341
W,W Maroon Cotton Printed Straight Kurta,₹799.00,₹1599.00,4.5,6,https://www.tatacliq.com/w-maroon-cotton-printed-straight-kurta/p-mp000000008461015
Aurelia,Aurelia Maroon Embroidered Straight Kurta,₹1699.00,₹1699.00,2.0,1,https://www.tatacliq.com/aurelia-maroon-embroidered-straight-kurta/p-mp000000008522081
Indo Era,Indo Era Off-White Embroidered Straight Kurta,₹1139.00,₹3799.00,0,0,https://www.tatacliq.com/indo-era-off-white-embroidered-straight-kurta/p-mp000000018666494
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed Straight Kurta,₹584.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-straight-kurta/p-mp000000017328374
Rangmanch by Pantaloons,Rangmanch by Pantaloons Rust Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-rust-printed-straight-kurta/p-mp000000017328379
Indi Inside,Indi Inside White Cotton Printed Anarkali Kurta,₹940.00,₹1999.00,0,0,https://www.tatacliq.com/indi-inside-white-cotton-printed-anarkali-kurta/p-mp000000018729490
Soch,Soch Yellow Embellished Straight Kurta,₹999.00,₹1998.00,0,0,https://www.tatacliq.com/soch-yellow-embellished-straight-kurta/p-mp000000012592544
W,Wishful Beige Embroidered A Line Kurta,₹1799.00,₹5999.00,5.0,6,https://www.tatacliq.com/wishful-beige-embroidered-a-line-kurta/p-mp000000008461173
W,W Beige Straight Kurta,₹824.00,₹1499.00,0,0,https://www.tatacliq.com/w-beige-straight-kurta/p-mp000000008461413
Indo Era,Indo Era Black Embroidered Straight Kurta,₹1139.00,₹3799.00,0,0,https://www.tatacliq.com/indo-era-black-embroidered-straight-kurta/p-mp000000018666486
W,W Green Printed Straight Kurta,₹799.00,₹1599.00,4.64,11,https://www.tatacliq.com/w-green-printed-straight-kurta/p-mp000000008460972
Soch,Soch Grey Embellished Straight Kurta,₹1249.00,₹2498.00,0,0,https://www.tatacliq.com/soch-grey-embellished-straight-kurta/p-mp000000012592553
Rangmanch by Pantaloons,Rangmanch by Pantaloons Mustard Printed Straight Kurta,₹576.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-mustard-printed-straight-kurta/p-mp000000017757150
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed Straight Kurta,₹584.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-straight-kurta/p-mp000000017756965
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed Straight Kurta,₹584.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-straight-kurta/p-mp000000017757193
Aurelia,Aurelia Sea Green Cotton Printed A Line Kurta,₹799.00,₹1999.00,4.0,3,https://www.tatacliq.com/aurelia-sea-green-cotton-printed-a-line-kurta/p-mp000000007119091
Aurelia,Aurelia Teal Blue A Line Kurta With Jacket,₹909.00,₹2599.00,4.3,10,https://www.tatacliq.com/aurelia-teal-blue-a-line-kurta-with-jacket/p-mp000000007119132
W,W Green Floral Kurta with Side Pleats,₹799.00,₹1999.00,4.67,6,https://www.tatacliq.com/w-green-floral-kurta-with-side-pleats/p-mp000000010617214
Aurelia,Aurelia White Cotton Woven Pattern Straight Kurta,₹454.00,₹1299.00,3.0,8,https://www.tatacliq.com/aurelia-white-cotton-woven-pattern-straight-kurta/p-mp000000006545278
Aurelia,Aurelia Baby Pink Cotton Straight Kurta,₹494.00,₹899.00,4.67,6,https://www.tatacliq.com/aurelia-baby-pink-cotton-straight-kurta/p-mp000000006546696
W,W Black Cotton Printed Straight Kurta,₹799.00,₹1599.00,2.5,2,https://www.tatacliq.com/w-black-cotton-printed-straight-kurta/p-mp000000008461034
LINEN CLUB WOMAN,Linen Club Woman Black Geo Printed Shirt Kurta,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/linen-club-woman-black-geo-printed-shirt-kurta/p-mp000000013788649
W,W Blue A-line Dobby Kurta,₹799.00,₹1999.00,4.5,4,https://www.tatacliq.com/w-blue-a-line-dobby-kurta/p-mp000000010631231
Rangmanch by Pantaloons,Rangmanch by Pantaloons Blue Printed Straight Kurta,₹806.00,₹1299.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-blue-printed-straight-kurta/p-mp000000017757676
Vaamsi,Vaamsi Blue Embroidered Straight Kurta,₹699.00,₹1998.00,0,0,https://www.tatacliq.com/vaamsi-blue-embroidered-straight-kurta/p-mp000000018415670
W,W Blush Pink Cotton Embroidered Straight Kurta,₹804.00,₹2299.00,3.33,3,https://www.tatacliq.com/w-blush-pink-cotton-embroidered-straight-kurta/p-mp000000008461366
W,W Ecru Striped Straight Kurta,₹799.00,₹1599.00,4.33,9,https://www.tatacliq.com/w-ecru-striped-straight-kurta/p-mp000000008460999
Rangmanch by Pantaloons,Rangmanch by Pantaloons Green Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-printed-straight-kurta/p-mp000000017757694
Aurelia,Aurelia Mustard Cotton Straight Kurta,₹494.00,₹899.00,4.38,13,https://www.tatacliq.com/aurelia-mustard-cotton-straight-kurta/p-mp000000006546429
Aurelia,Aurelia Navy Cotton Printed Straight Kurta,₹419.00,₹1199.00,4.15,13,https://www.tatacliq.com/aurelia-navy-cotton-printed-straight-kurta/p-mp000000006545853
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed Straight Kurta,₹536.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-straight-kurta/p-mp000000017757386
Rangmanch by Pantaloons,Rangmanch by Pantaloons Rust Cotton Embroidered Flared Kurta,₹864.00,₹1599.00,1.0,1,https://www.tatacliq.com/rangmanch-by-pantaloons-rust-cotton-embroidered-flared-kurta/p-mp000000017758065
W,W Yellow Embroidered A Line Kurta,₹749.00,₹2499.00,3.0,2,https://www.tatacliq.com/w-yellow-embroidered-a-line-kurta/p-mp000000008460635
Aurelia,Aurelia Blue Cotton Striped A Line Kurta,₹679.00,₹1699.00,4.75,4,https://www.tatacliq.com/aurelia-blue-cotton-striped-a-line-kurta/p-mp000000006543888
Rangmanch by Pantaloons,Rangmanch by Pantaloons Coral Cotton Printed Straight Kurta,₹720.00,₹999.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-coral-cotton-printed-straight-kurta/p-mp000000017757214
W,W Ecru Printed Straight Kurta,₹799.00,₹1599.00,4.0,2,https://www.tatacliq.com/w-ecru-printed-straight-kurta/p-mp000000008460934
W,W Ecru Cotton Printed Straight Kurta,₹699.00,₹1399.00,5.0,2,https://www.tatacliq.com/w-ecru-cotton-printed-straight-kurta/p-mp000000008461045
Aurelia,Aurelia Green Cotton Straight Kurta,₹549.00,₹999.00,5.0,2,https://www.tatacliq.com/aurelia-green-cotton-straight-kurta/p-mp000000006544010
W,W Lavender Cotton Printed Straight Kurta,₹699.00,₹1399.00,3.0,4,https://www.tatacliq.com/w-lavender-cotton-printed-straight-kurta/p-mp000000008461054
Rangmanch by Pantaloons,Rangmanch by Pantaloons Mustard Cotton Printed A Line Kurta,₹780.00,₹1299.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-mustard-cotton-printed-a-line-kurta/p-mp000000017757032
Aurelia,Aurelia Off-White Straight Kurta,₹679.00,₹1699.00,4.0,1,https://www.tatacliq.com/aurelia-off-white-straight-kurta/p-mp000000006545907
W,W Periwinkle Blue Polka Dots Kurta with Embroidery,₹1119.00,₹2799.00,3.0,1,https://www.tatacliq.com/w-periwinkle-blue-polka-dots-kurta-with-embroidery/p-mp000000010617388
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed A Line Kurta,₹1200.00,₹1999.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-a-line-kurta/p-mp000000017754359
Rangmanch by Pantaloons,Rangmanch by Pantaloons Red Printed Straight Kurta,₹715.00,₹1099.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-red-printed-straight-kurta/p-mp000000017758432
W,W Sky Blue Cotton A Line Kurta,₹749.00,₹2499.00,3.5,2,https://www.tatacliq.com/w-sky-blue-cotton-a-line-kurta/p-mp000000008461401
Rangriti,Rangriti Turquoise Embroidered Straight Kurta,₹2599.00,₹2599.00,0,0,https://www.tatacliq.com/rangriti-turquoise-embroidered-straight-kurta/p-mp000000018427459
Aurelia,Aurelia Yellow Cotton Straight Kurta,₹494.00,₹899.00,4.0,2,https://www.tatacliq.com/aurelia-yellow-cotton-straight-kurta/p-mp000000006546495
Aurelia,Aurelia Blue Cotton Straight Kurta,₹399.00,₹999.00,4.33,6,https://www.tatacliq.com/aurelia-blue-cotton-straight-kurta/p-mp000000006546493
W,W Cameo Green Kurta with Embroidery,₹759.00,₹1899.00,5.0,3,https://www.tatacliq.com/w-cameo-green-kurta-with-embroidery/p-mp000000010616936
Aurelia,Aurelia Cyan Blue Printed Straight Kurta,₹599.00,₹1499.00,0,0,https://www.tatacliq.com/aurelia-cyan-blue-printed-straight-kurta/p-mp000000006546308
Aurelia,Aurelia Golden Printed Straight Kurta,₹999.00,₹2499.00,4.5,4,https://www.tatacliq.com/aurelia-golden-printed-straight-kurta/p-mp000000006546931
W,W Green Printed Straight Kurta,₹799.00,₹1599.00,5.0,1,https://www.tatacliq.com/w-green-printed-straight-kurta/p-mp000000008460980
Rangmanch by Pantaloons,Rangmanch by Pantaloons Orange Cotton Printed Straight Kurta,₹672.00,₹699.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-orange-cotton-printed-straight-kurta/p-mp000000017757780
Rangriti,Rangriti Orange Floral Print Straight Kurta,₹1499.00,₹1499.00,0,0,https://www.tatacliq.com/rangriti-orange-floral-print-straight-kurta/p-mp000000018427097
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Cotton Printed Straight Kurta,₹651.00,₹699.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-cotton-printed-straight-kurta/p-mp000000017758087
Rangmanch by Pantaloons,Rangmanch by Pantaloons Purple Cotton Printed Straight Kurta,₹644.00,₹699.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-purple-cotton-printed-straight-kurta/p-mp000000017757871
W,W Green Light Festive Kurta,₹679.00,₹1699.00,3.5,2,https://www.tatacliq.com/w-green-light-festive-kurta/p-mp000000010617169
W,Wishful Yellow Embroidered Straight Kurta,₹1154.00,₹3299.00,4.67,3,https://www.tatacliq.com/wishful-yellow-embroidered-straight-kurta/p-mp000000008460565
W,W Yellow Straight Kurta,₹799.00,₹1599.00,3.33,3,https://www.tatacliq.com/w-yellow-straight-kurta/p-mp000000008461106
W,W Beige Cotton Straight Kurta,₹974.00,₹1499.00,3.67,6,https://www.tatacliq.com/w-beige-cotton-straight-kurta/p-mp000000006572452
Aurelia,Aurelia Blue & White Cotton Chequered Straight Kurta,₹599.00,₹1499.00,4.17,18,https://www.tatacliq.com/aurelia-blue-white-cotton-chequered-straight-kurta/p-mp000000006545163
W,W Blue Cotton Printed Straight Kurta,₹799.00,₹1599.00,3.0,2,https://www.tatacliq.com/w-blue-cotton-printed-straight-kurta/p-mp000000008460986
Rangmanch by Pantaloons,Rangmanch by Pantaloons Blue Cotton Printed Straight Kurta,₹616.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-blue-cotton-printed-straight-kurta/p-mp000000017758121
Aurelia,Aurelia Cyan Blue Cotton Straight Kurta,₹494.00,₹899.00,3.88,8,https://www.tatacliq.com/aurelia-cyan-blue-cotton-straight-kurta/p-mp000000006544496
W,Wishful Ecru Embellished A Line Kurta,₹1259.00,₹3599.00,5.0,1,https://www.tatacliq.com/wishful-ecru-embellished-a-line-kurta/p-mp000000008461149
Aurelia,Aurelia Green Printed Straight Kurta,₹479.00,₹1199.00,3.5,10,https://www.tatacliq.com/aurelia-green-printed-straight-kurta/p-mp000000006546794
Rangmanch by Pantaloons,Rangmanch by Pantaloons Green Cotton Printed Straight Kurta,₹665.00,₹699.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-cotton-printed-straight-kurta/p-mp000000017758083
Aurelia,Aurelia Peach Printed Straight Kurta With Inner,₹759.00,₹1899.00,4.0,1,https://www.tatacliq.com/aurelia-peach-printed-straight-kurta-with-inner/p-mp000000006546633
Rangmanch by Pantaloons,Rangmanch by Pantaloons Pink Printed Straight Kurta,₹568.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-pink-printed-straight-kurta/p-mp000000017900621
W,W Sky Blue Cotton Embroidered Straight Kurta,₹804.00,₹2299.00,5.0,1,https://www.tatacliq.com/w-sky-blue-cotton-embroidered-straight-kurta/p-mp000000008461375
Abhishti,Abhishti White Embroidered Straight Kurti,₹1139.40,₹1899.00,0,0,https://www.tatacliq.com/abhishti-white-embroidered-straight-kurti/p-mp000000018343720
Rangmanch by Pantaloons,Rangmanch by Pantaloons Brown Printed Straight Kurta,₹560.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-brown-printed-straight-kurta/p-mp000000017900548
Aurelia,Aurelia Grey Woven Pattern Straight Kurta,₹599.00,₹1499.00,3.75,4,https://www.tatacliq.com/aurelia-grey-woven-pattern-straight-kurta/p-mp000000006546386
