Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL 
Wrangler,Wrangler Skanders Blue Slim Fit Low Rise Jeans,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/wrangler-skanders-blue-slim-fit-low-rise-jeans/p-mp000000019251302
Wrangler,Wrangler Powder Blue Regular Fit Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-powder-blue-regular-fit-jeans/p-mp000000019054567
Lee,Lee Rodeo Blue Regular Fit Lightly Washed Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/lee-rodeo-blue-regular-fit-lightly-washed-jeans/p-mp000000019250858
Nuon Men,Nuon by Westside Charcoal Grey Denim Slim Tapered Fit Jeans,₹1699.00,₹1699.00,0,0,https://www.tatacliq.com/nuon-by-westside-charcoal-grey-denim-slim-tapered-fit-jeans/p-mp000000018455213
Lee,Lee Bruce Grey Skinny Fit Lightly Washed Jeans,₹1594.00,₹2899.00,0,0,https://www.tatacliq.com/lee-bruce-grey-skinny-fit-lightly-washed-jeans/p-mp000000019250912
Being Human,Being Human Grey Slim Fit Lightly Washed Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/being-human-grey-slim-fit-lightly-washed-jeans/p-mp000000019382855
Woodland,Woodland Indigo Blue Lightly Washed Jeans,₹2697.00,₹4495.00,4.25,4,https://www.tatacliq.com/woodland-indigo-blue-lightly-washed-jeans/p-mp000000014373379
Woodland,Woodland Blue Lightly Washed Jeans,₹2697.00,₹4495.00,0,0,https://www.tatacliq.com/woodland-blue-lightly-washed-jeans/p-mp000000014373385
Levi's,Levi's 512 Blue Slim Tapered Fit Jeans,₹1575.00,₹3499.00,0,0,https://www.tatacliq.com/levis-512-blue-slim-tapered-fit-jeans/p-mp000000018457661
Levi's,Levi's 511 Green Slim Fit Jeans,₹2879.00,₹3599.00,0,0,https://www.tatacliq.com/levis-511-green-slim-fit-jeans/p-mp000000018454029
YU by Pantaloons,YU by Pantaloons Indigo Cotton Slim Fit Jeans,₹891.00,₹1649.00,2.6,5,https://www.tatacliq.com/yu-by-pantaloons-indigo-cotton-slim-fit-jeans/p-mp000000017370542
YU by Pantaloons,YU by Pantaloons Indigo Cotton Skinny Jeans,₹784.00,₹1599.00,5.0,1,https://www.tatacliq.com/yu-by-pantaloons-indigo-cotton-skinny-jeans/p-mp000000017369944
Spykar,Spykar Mid Blue Cotton Comfort Fit Cargo Jeans,₹2474.00,₹5499.00,5.0,2,https://www.tatacliq.com/spykar-mid-blue-cotton-comfort-fit-cargo-jeans/p-mp000000016245175
Spykar,Spykar Mid Blue Cotton Regular Fit Distressed Jeans,₹4699.00,₹4699.00,0,0,https://www.tatacliq.com/spykar-mid-blue-cotton-regular-fit-distressed-jeans/p-mp000000017873175
Arrow,Arrow Blue Slim fit Solid Jeans,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/arrow-blue-slim-fit-solid-jeans/p-mp000000012972435
Blackberrys,Blackberrys Blue Skinny Fit Low Rise Jeans,₹2306.00,₹3295.00,0,0,https://www.tatacliq.com/blackberrys-blue-skinny-fit-low-rise-jeans/p-mp000000013352305
JadeBlue,JadeBlue Charcoal Grey Cotton Slim Fit Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-charcoal-grey-cotton-slim-fit-jeans/p-mp000000016913469
Blackberrys,Blackberrys Dark Blue Slim Fit Low Rise Jeans,₹2306.00,₹3295.00,0,0,https://www.tatacliq.com/blackberrys-dark-blue-slim-fit-low-rise-jeans/p-mp000000013352326
People by Pantaloons,People by Pantaloons Indigo Blue Cotton Slim Fit Jeans,₹1040.00,₹1999.00,0,0,https://www.tatacliq.com/people-by-pantaloons-indigo-blue-cotton-slim-fit-jeans/p-mp000000017370130
JadeBlue,JadeBlue Mid Blue Cotton Slim Fit Jeans,₹2029.00,₹2899.00,0,0,https://www.tatacliq.com/jadeblue-mid-blue-cotton-slim-fit-jeans/p-mp000000016913473
Van Heusen,Van Heusen Denim Labs Navy Blue Skinny Fit Jeans,₹2624.00,₹3499.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-navy-blue-skinny-fit-jeans/p-mp000000015531762
Van Heusen,Van Heusen Navy Cotton Regular Fit Jeans,₹1624.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-navy-cotton-regular-fit-jeans/p-mp000000015474568
United Colors of Benetton,United Colors of Benetton Navy Cotton Regular Fit Jeans,₹2279.00,₹3999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-navy-cotton-regular-fit-jeans/p-mp000000016234308
Forever 21,Forever 21 Navy Mid Waist Slim Fit Regular Length Jeans,₹1749.00,₹2499.00,0,0,https://www.tatacliq.com/forever-21-navy-mid-waist-slim-fit-regular-length-jeans/p-mp000000017164693
United Colors of Benetton,United Colors of Benetton Sky Blue Cotton Regular Fit Distressed Jeans,₹2999.00,₹5999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-sky-blue-cotton-regular-fit-distressed-jeans/p-mp000000016234012
Campus Sutra,Campus Sutra Black Mid Rise Jeans,₹899.00,₹1999.00,4.75,4,https://www.tatacliq.com/campus-sutra-black-mid-rise-jeans/p-mp000000011612431
Wrangler,Wrangler Black Cotton Comfort Fit Jeans,₹3999.00,₹3999.00,0,0,https://www.tatacliq.com/wrangler-black-cotton-comfort-fit-jeans/p-mp000000019466805
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Blue Cotton Regular Fit Jeans,₹3999.00,₹3999.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-blue-cotton-regular-fit-jeans/p-mp000000019972863
Wrangler,Wrangler Bostin Dark Indigo Blue Slim Fit Lightly Washed Jeans,₹1924.00,₹3499.00,0,0,https://www.tatacliq.com/wrangler-bostin-dark-indigo-blue-slim-fit-lightly-washed-jeans/p-mp000000019251396
celio*,celio* Light Blue Slim Fit Heavily Washed Jeans,₹1924.00,₹3499.00,2.0,1,https://www.tatacliq.com/celio-light-blue-slim-fit-heavily-washed-jeans/p-mp000000012730230
Being Human,Being Human Light Blue Slim Fit Lightly Washed Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/being-human-light-blue-slim-fit-lightly-washed-jeans/p-mp000000019382900
Louis Philippe,Louis Philippe Navy Slim fit Jeans,₹2474.00,₹3299.00,0,0,https://www.tatacliq.com/louis-philippe-navy-slim-fit-jeans/p-mp000000013256833
Parx,Parx Black Slim Tapered Fit Jeans,₹1349.00,₹2699.00,0,0,https://www.tatacliq.com/parx-black-slim-tapered-fit-jeans/p-mp000000019133302
Lee,Lee Mick Black Comfort Fit Lightly Washed Jeans,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/lee-mick-black-comfort-fit-lightly-washed-jeans/p-mp000000019250651
Levi's,Levi's 512 Blue Cotton Tapered Fit Jeans,₹3439.00,₹4299.00,0,0,https://www.tatacliq.com/levis-512-blue-cotton-tapered-fit-jeans/p-mp000000018357843
Levi's,Levi's 511 Blue Cotton Slim Fit Jeans,₹4639.00,₹5799.00,0,0,https://www.tatacliq.com/levis-511-blue-cotton-slim-fit-jeans/p-mp000000018358200
Peter England,Peter England Jeans Blue Regular Fit Jeans,₹2046.00,₹2299.00,0,0,https://www.tatacliq.com/peter-england-jeans-blue-regular-fit-jeans/p-mp000000018512557
Lee,Lee Travis Blue Slim Fit Lightly Washed Jeans,₹1814.00,₹3299.00,0,0,https://www.tatacliq.com/lee-travis-blue-slim-fit-lightly-washed-jeans/p-mp000000019250856
Allen Solly,Allen Solly Jeans Cream Skinny Fit Jeans,₹3044.00,₹3499.00,0,0,https://www.tatacliq.com/allen-solly-jeans-cream-skinny-fit-jeans/p-mp000000018092802
Spykar,Spykar Beige Cotton Comfort Fit Jeans,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/spykar-beige-cotton-comfort-fit-jeans/p-mp000000013803512
Van Heusen,Van Heusen Denim Labs Black Slim Fit Jeans,₹3399.00,₹3999.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-black-slim-fit-jeans/p-mp000000014983139
Spykar,Spykar Blue Cotton Slim Fit Distressed Jeans,₹2249.00,₹4999.00,0,0,https://www.tatacliq.com/spykar-blue-cotton-slim-fit-distressed-jeans/p-mp000000013803017
Pepe Jeans,Pepe Jeans Blue Regular Fit Jeans,₹2699.00,₹3599.00,3.5,2,https://www.tatacliq.com/pepe-jeans-blue-regular-fit-jeans/p-mp000000016971661
Pepe Jeans,Pepe Jeans Blue Slim Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/pepe-jeans-blue-slim-fit-jeans/p-mp000000016971666
YU by Pantaloons,YU by Pantaloons Blue Cotton Slim Fit Jeans,₹891.00,₹1649.00,3.0,2,https://www.tatacliq.com/yu-by-pantaloons-blue-cotton-slim-fit-jeans/p-mp000000017370047
Cantabil,Cantabil Carbon Cotton Regular Fit Jeans,₹1619.00,₹3599.00,0,0,https://www.tatacliq.com/cantabil-carbon-cotton-regular-fit-jeans/p-mp000000017727301
People by Pantaloons,People By Pantaloons Dark Grey Slim Fit Jeans,₹728.00,₹1399.00,0,0,https://www.tatacliq.com/people-by-pantaloons-dark-grey-slim-fit-jeans/p-mp000000017245843
Cantabil,Cantabil Hillium Cotton Regular Fit Jeans,₹1709.00,₹3799.00,0,0,https://www.tatacliq.com/cantabil-hillium-cotton-regular-fit-jeans/p-mp000000017727318
People by Pantaloons,People by Pantaloons Light Blue Cotton Skinny Jeans,₹1100.00,₹1999.00,3.67,3,https://www.tatacliq.com/people-by-pantaloons-light-blue-cotton-skinny-jeans/p-mp000000017370308
JadeBlue,JadeBlue Mid Blue Cotton Slim Fit Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-mid-blue-cotton-slim-fit-jeans/p-mp000000016913478
JadeBlue,JadeBlue Mid Night Blue Cotton Slim Fit Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-mid-night-blue-cotton-slim-fit-jeans/p-mp000000016913493
Louis Philippe Jeans,Louis Philippe Jeans Navy Cotton Slim Fit Jeans,₹1946.00,₹3299.00,5.0,1,https://www.tatacliq.com/louis-philippe-jeans-navy-cotton-slim-fit-jeans/p-mp000000016945590
Louis Philippe Jeans,Louis Philippe Jeans Navy Regular Fit Jeans,₹3299.00,₹3299.00,5.0,1,https://www.tatacliq.com/louis-philippe-jeans-navy-regular-fit-jeans/p-mp000000018092836
Campus Sutra,Campus Sutra Black Regular Fit Jeans,₹931.00,₹1899.00,0,0,https://www.tatacliq.com/campus-sutra-black-regular-fit-jeans/p-mp000000011612406
Blackberrys,Blackberrys Black Slim Fit Jeans,₹2306.00,₹3295.00,0,0,https://www.tatacliq.com/blackberrys-black-slim-fit-jeans/p-mp000000013014635
Basics,Basics Black Super Skinny Fit Jeans,₹1599.20,₹1999.00,0,0,https://www.tatacliq.com/basics-black-super-skinny-fit-jeans/p-mp000000013738531
Basics,Basics Blue Super Skinny Fit Jeans,₹1759.20,₹2199.00,0,0,https://www.tatacliq.com/basics-blue-super-skinny-fit-jeans/p-mp000000013738391
Forever 21,Forever 21 Blue Mid Waist Straight Fit Regular Length Jeans,₹1000.00,₹1999.00,4.0,2,https://www.tatacliq.com/forever-21-blue-mid-waist-straight-fit-regular-length-jeans/p-mp000000013998123
Forever 21,Forever 21 Blue Lightly Washed Jeans,₹999.00,₹1999.00,4.33,3,https://www.tatacliq.com/forever-21-blue-lightly-washed-jeans/p-mp000000014001138
Van Heusen,Van Heusen Denim Labs Grey Skinny Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-grey-skinny-fit-jeans/p-mp000000014795792
Van Heusen,Van Heusen Navy Cotton Slim Fit Jeans,₹1624.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-navy-cotton-slim-fit-jeans/p-mp000000015474613
United Colors of Benetton,United Colors of Benetton Shine Black Regular Fit Jeans,₹2339.00,₹4499.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-shine-black-regular-fit-jeans/p-mp000000016233721
Louis Philippe,Louis Philippe White Cotton Slim Fit Jeans,₹2249.00,₹2999.00,5.0,2,https://www.tatacliq.com/louis-philippe-white-cotton-slim-fit-jeans/p-mp000000012644433
Hangup,Hang Up Black Regular Fit Jeans,₹881.00,₹2499.00,3.5,18,https://www.tatacliq.com/hang-up-black-regular-fit-jeans/p-mp000000008806162
celio*,celio* Black Lightly Washed Mid Rise Solid Jeans,₹2749.00,₹4999.00,0,0,https://www.tatacliq.com/celio-black-lightly-washed-mid-rise-solid-jeans/p-mp000000011033474
Mufti,Mufti Black Skinny Fit Lightly Washed Jeans,₹1715.00,₹3499.00,0,0,https://www.tatacliq.com/mufti-black-skinny-fit-lightly-washed-jeans/p-mp000000019398482
Lee,Lee Bruce Blue Skinny Fit Heavily Washed Jeans,₹1814.00,₹3299.00,0,0,https://www.tatacliq.com/lee-bruce-blue-skinny-fit-heavily-washed-jeans/p-mp000000019250898
Being Human,Being Human Blue Slim Fit Jeans,₹1919.00,₹4799.00,0,0,https://www.tatacliq.com/being-human-blue-slim-fit-jeans/p-mp000000019261682
Being Human,Being Human Blue Slim Fit Jeans,₹1709.00,₹3799.00,0,0,https://www.tatacliq.com/being-human-blue-slim-fit-jeans/p-mp000000019269885
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Blue Cotton Bootcut Fit Jeans,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-blue-cotton-bootcut-fit-jeans/p-mp000000019974380
Lee,Lee Travis Dark Blue Slim Fit Lightly Washed Jeans,₹1814.00,₹3299.00,0,0,https://www.tatacliq.com/lee-travis-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000019250866
Mufti,Mufti Dark Blue Slim Fit Lightly Washed Distressed Jeans,₹2205.00,₹4499.00,0,0,https://www.tatacliq.com/mufti-dark-blue-slim-fit-lightly-washed-distressed-jeans/p-mp000000019398913
celio*,celio* Grey Lightly Washed Mid Rise Jeans,₹1259.00,₹2799.00,4.5,2,https://www.tatacliq.com/celio-grey-lightly-washed-mid-rise-jeans/p-mp000000011033623
Wrangler,Wrangler Mid Blue Comfort Fit Jeans,₹4699.00,₹4699.00,0,0,https://www.tatacliq.com/wrangler-mid-blue-comfort-fit-jeans/p-mp000000019466811
Campus Sutra,Campus Sutra Navy Lightly Washed Jeans,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/campus-sutra-navy-lightly-washed-jeans/p-mp000000011612497
Allen Solly,Allen Solly Jeans Black Regular Fit Jeans,₹2609.00,₹2999.00,0,0,https://www.tatacliq.com/allen-solly-jeans-black-regular-fit-jeans/p-mp000000018092662
Peter England,Peter England Jeans Black Slim Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-black-slim-fit-jeans/p-mp000000018512778
Allen Solly,Allen Solly Blue Skinny Fit Distressed Jeans,₹2759.00,₹3999.00,0,0,https://www.tatacliq.com/allen-solly-blue-skinny-fit-distressed-jeans/p-mp000000013825255
Cantabil,Cantabil Blue Cotton Regular Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-blue-cotton-regular-fit-jeans/p-mp000000017727360
Louis Philippe Jeans,Louis Philippe Jeans Blue Regular Fit Jeans,₹3599.00,₹3599.00,0,0,https://www.tatacliq.com/louis-philippe-jeans-blue-regular-fit-jeans/p-mp000000018092839
Peter England,Peter England Jeans Blue Regular Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-blue-regular-fit-jeans/p-mp000000018512582
Cantabil,Cantabil Dirty Stone Cotton Regular Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-dirty-stone-cotton-regular-fit-jeans/p-mp000000017577039
Nuon Men,Nuon - Mens by Westside Solid Ice Blue Hendrix Fit Jeans,₹1899.00,₹1899.00,5.0,1,https://www.tatacliq.com/nuon--mens-by-westside-solid-ice-blue-hendrix-fit-jeans/p-mp000000018027357
Louis Philippe Jeans,Louis Philippe Jeans Mid Blue Slim Fit Jeans,₹5249.00,₹6999.00,0,0,https://www.tatacliq.com/louis-philippe-jeans-mid-blue-slim-fit-jeans/p-mp000000018092868
Hangup,Hang Up Navy Slim Fit Jeans,₹881.00,₹2499.00,3.12,17,https://www.tatacliq.com/hang-up-navy-slim-fit-jeans/p-mp000000008806131
People by Pantaloons,People by Pantaloons Black Slim Fit Jeans,₹1360.00,₹1599.00,0,0,https://www.tatacliq.com/people-by-pantaloons-black-slim-fit-jeans/p-mp000000017370181
Van Heusen,Van Heusen Blue Cotton Slim Fit Jeans,₹2124.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-blue-cotton-slim-fit-jeans/p-mp000000015474622
United Colors of Benetton,United Colors of Benetton Blue Slim Straight Jeans,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-blue-slim-straight-jeans/p-mp000000016233615
Pepe Jeans,Pepe Jeans Blue Cotton Regular Fit Jeans,₹2699.00,₹3599.00,0,0,https://www.tatacliq.com/pepe-jeans-blue-cotton-regular-fit-jeans/p-mp000000016237016
Spykar,Spykar Blue Slim Fit Distressed Jeans,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/spykar-blue-slim-fit-distressed-jeans/p-mp000000016699659
Pepe Jeans,Pepe Jeans Blue Tapered Fit Jeans,₹2699.00,₹3599.00,0,0,https://www.tatacliq.com/pepe-jeans-blue-tapered-fit-jeans/p-mp000000016971646
YU by Pantaloons,YU by Pantaloons Blue Cotton Slim Fit Jeans,₹810.00,₹1799.00,0,0,https://www.tatacliq.com/yu-by-pantaloons-blue-cotton-slim-fit-jeans/p-mp000000017370394
People by Pantaloons,People By Pantaloons Dark Blue Cotton Slim Fit Distressed Jeans,₹780.00,₹1499.00,5.0,1,https://www.tatacliq.com/people-by-pantaloons-dark-blue-cotton-slim-fit-distressed-jeans/p-mp000000017245770
YU by Pantaloons,YU by Pantaloons Grey Cotton Skinny Jeans,₹848.00,₹1599.00,3.67,3,https://www.tatacliq.com/yu-by-pantaloons-grey-cotton-skinny-jeans/p-mp000000017370292
United Colors of Benetton,United Colors of Benetton Indigo Cotton Regular Fit Distressed Jeans,₹2039.00,₹3999.00,1.0,1,https://www.tatacliq.com/united-colors-of-benetton-indigo-cotton-regular-fit-distressed-jeans/p-mp000000016233730
Spykar,Spykar Mid Blue Cotton Regular Fit Distressed Jeans,₹2249.00,₹4999.00,0,0,https://www.tatacliq.com/spykar-mid-blue-cotton-regular-fit-distressed-jeans/p-mp000000016245191
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Black Cotton Tapered Fit Jeans,₹3699.00,₹3699.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-black-cotton-tapered-fit-jeans/p-mp000000019211673
Campus Sutra,Campus Sutra Blue Slim Fit Jeans,₹899.00,₹1799.00,4.17,6,https://www.tatacliq.com/campus-sutra-blue-slim-fit-jeans/p-mp000000005181887
celio*,celio* Blue Lightly Washed Solid Jeans,₹1924.00,₹3499.00,0,0,https://www.tatacliq.com/celio-blue-lightly-washed-solid-jeans/p-mp000000011033323
celio*,celio* Blue Mid Rise Slim Fit Jeans,₹4499.00,₹4999.00,0,0,https://www.tatacliq.com/celio-blue-mid-rise-slim-fit-jeans/p-mp000000011033813
Blackberrys,Blackberrys Blue Slim Fit Jeans,₹2306.00,₹3295.00,2.0,2,https://www.tatacliq.com/blackberrys-blue-slim-fit-jeans/p-mp000000013014581
Blackberrys,Blackberrys Blue Slim Fit Jeans,₹2096.00,₹2995.00,3.0,2,https://www.tatacliq.com/blackberrys-blue-slim-fit-jeans/p-mp000000013014788
Wrangler,Wrangler Millard Dark Blue Straight Fit Lightly Washed Jeans,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/wrangler-millard-dark-blue-straight-fit-lightly-washed-jeans/p-mp000000019832550
Basics,Basics Navy Skinny Fit Jeans,₹1759.20,₹2199.00,0,0,https://www.tatacliq.com/basics-navy-skinny-fit-jeans/p-mp000000013738404
Basics,Basics Navy Skinny Fit Jeans,₹2159.20,₹2699.00,0,0,https://www.tatacliq.com/basics-navy-skinny-fit-jeans/p-mp000000013738612
Forever 21,Forever 21 Navy Mid Waist Straight Fit Regular Length Jeans,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/forever-21-navy-mid-waist-straight-fit-regular-length-jeans/p-mp000000014001142
Van Heusen,Van Heusen Navy Cotton Slim Fit Jeans,₹2414.00,₹3499.00,0,0,https://www.tatacliq.com/van-heusen-navy-cotton-slim-fit-jeans/p-mp000000015474629
Peter England,Peter England Jeans Blue Slim Fit Distressed Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-blue-slim-fit-distressed-jeans/p-mp000000018512622
Parx,Parx Blue Skinny Fit Distressed Jeans,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/parx-blue-skinny-fit-distressed-jeans/p-mp000000019133478
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Blue Cotton Bootcut Jeans,₹3699.00,₹3699.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-blue-cotton-bootcut-jeans/p-mp000000019211202
Wrangler,Wrangler Blue Regular Fit Jeans,₹3299.00,₹3299.00,0,0,https://www.tatacliq.com/wrangler-blue-regular-fit-jeans/p-mp000000019466840
Lee,Lee Travis Dark Blue Slim Fit Lightly Washed Jeans,₹1814.00,₹3299.00,0,0,https://www.tatacliq.com/lee-travis-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000019250789
Peter England,Peter England Jeans Green Slim Fit Jeans,₹2209.00,₹2599.00,0,0,https://www.tatacliq.com/peter-england-jeans-green-slim-fit-jeans/p-mp000000018512936
Parx,Parx Grey Skinny Fit Distressed Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/parx-grey-skinny-fit-distressed-jeans/p-mp000000019133339
Being Human,Being Human Grey Super Skinny Fit Jeans,₹1439.00,₹3599.00,0,0,https://www.tatacliq.com/being-human-grey-super-skinny-fit-jeans/p-mp000000019269725
Mufti,Mufti Grey Skinny Fit Lightly Washed Jeans,₹1764.00,₹3599.00,0,0,https://www.tatacliq.com/mufti-grey-skinny-fit-lightly-washed-jeans/p-mp000000019398633
Fame Forever by Lifestyle,Fame Forever by Lifestyle Light Blue Regular Fit Jeans,₹1249.00,₹2499.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-light-blue-regular-fit-jeans/p-mp000000016581107
Wrangler,Wrangler Mid Blue Straight Fit Jeans,₹4499.00,₹4499.00,0,0,https://www.tatacliq.com/wrangler-mid-blue-straight-fit-jeans/p-mp000000019467408
Lee,Lee Navy Blue Cotton Regular Fit Jeans,₹1814.00,₹3299.00,5.0,1,https://www.tatacliq.com/lee-navy-blue-cotton-regular-fit-jeans/p-mp000000019054456
Mufti,Mufti White Skinny Fit Lightly Washed Jeans,₹2009.00,₹4099.00,0,0,https://www.tatacliq.com/mufti-white-skinny-fit-lightly-washed-jeans/p-mp000000019399324
YU by Pantaloons,YU by Pantaloons Black Cotton Skinny Jeans,₹891.00,₹1649.00,4.0,1,https://www.tatacliq.com/yu-by-pantaloons-black-cotton-skinny-jeans/p-mp000000017370625
YU by Pantaloons,YU by Pantaloons Blue Cotton Slim Fit Jeans,₹810.00,₹1799.00,1.0,1,https://www.tatacliq.com/yu-by-pantaloons-blue-cotton-slim-fit-jeans/p-mp000000017369790
Louis Philippe Jeans,Louis Philippe Jeans Blue Cotton Regular Fit Distressed Jeans,₹4599.00,₹4599.00,0,0,https://www.tatacliq.com/louis-philippe-jeans-blue-cotton-regular-fit-distressed-jeans/p-mp000000017933243
Allen Solly,Allen Solly Jeans Blue Regular Fit Jeans,₹2609.00,₹2999.00,0,0,https://www.tatacliq.com/allen-solly-jeans-blue-regular-fit-jeans/p-mp000000018092672
Levi's,Levi's Blue Cotton Skinny Fit Jeans,₹3439.00,₹4299.00,0,0,https://www.tatacliq.com/levis-blue-cotton-skinny-fit-jeans/p-mp000000018357752
Levi's,Levi's 512 Blue Cotton Tapered Fit Jeans,₹3679.00,₹4599.00,0,0,https://www.tatacliq.com/levis-512-blue-cotton-tapered-fit-jeans/p-mp000000018357906
People by Pantaloons,People By Pantaloons Dark Blue Slim Fit Jeans,₹1199.00,₹1199.00,0,0,https://www.tatacliq.com/people-by-pantaloons-dark-blue-slim-fit-jeans/p-mp000000017245589
Allen Solly,Allen Solly Dark Blue Slim Fit Lightly Washed Jeans,₹2669.00,₹2999.00,0,0,https://www.tatacliq.com/allen-solly-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000017306340
Cantabil,Cantabil Dark Blue Regular Fit Textured Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/cantabil-dark-blue-regular-fit-textured-jeans/p-mp000000020011989
Nuon Men,Nuon - Mens by Westside Solid Dark Grey Rodeo Slim Fit Jeans,₹1499.00,₹1499.00,4.0,1,https://www.tatacliq.com/nuon--mens-by-westside-solid-dark-grey-rodeo-slim-fit-jeans/p-mp000000018027375
Cantabil,Cantabil Dirty Green Cotton Regular Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-dirty-green-cotton-regular-fit-jeans/p-mp000000017577026
Nuon Men,Nuon by Westside Solid White Slim Fit Jeans,₹1499.00,₹1499.00,0,0,https://www.tatacliq.com/nuon-by-westside-solid-white-slim-fit-jeans/p-mp000000017813414
Van Heusen,Van Heusen Black Cotton Slim Fit Jeans,₹2124.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-black-cotton-slim-fit-jeans/p-mp000000015474608
People by Pantaloons,People By Pantaloons Black Slim Fit Jeans,₹1199.00,₹1199.00,5.0,2,https://www.tatacliq.com/people-by-pantaloons-black-slim-fit-jeans/p-mp000000017245791
Forever 21,Forever 21 Blue Mid Waist Straight Fit Regular Length Jeans,₹999.00,₹1999.00,1.75,4,https://www.tatacliq.com/forever-21-blue-mid-waist-straight-fit-regular-length-jeans/p-mp000000013428268
United Colors of Benetton,United Colors of Benetton Blue Cotton Skinny Fit Distressed Jeans,₹2649.00,₹4999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-blue-cotton-skinny-fit-distressed-jeans/p-mp000000016234188
Pepe Jeans,Pepe Jeans Blue Tapered Fit Jeans,₹2699.00,₹3599.00,0,0,https://www.tatacliq.com/pepe-jeans-blue-tapered-fit-jeans/p-mp000000016971634
Cantabil,Cantabil Blue Regular Fit Jeans,₹2799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-blue-regular-fit-jeans/p-mp000000020012002
Spykar,Spykar Dark Blue Regular Fit Lightly Washed Jeans,₹1749.00,₹3499.00,5.0,2,https://www.tatacliq.com/spykar-dark-blue-regular-fit-lightly-washed-jeans/p-mp000000016953965
Pepe Jeans,Pepe Jeans Light Blue Tapered Fit Low Rise Jeans,₹1934.00,₹4299.00,0,0,https://www.tatacliq.com/pepe-jeans-light-blue-tapered-fit-low-rise-jeans/p-mp000000016551177
United Colors of Benetton,United Colors of Benetton Midnight Blue Carrot Fit Jeans,₹2249.00,₹4499.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-midnight-blue-carrot-fit-jeans/p-mp000000016233888
Forever 21,Forever 21 Navy Mid Waist Straight Fit Regular Length Jeans,₹899.00,₹1799.00,5.0,1,https://www.tatacliq.com/forever-21-navy-mid-waist-straight-fit-regular-length-jeans/p-mp000000013709067
JadeBlue,JadeBlue Raw Black Cotton Slim Fit Jeans,₹1679.00,₹2799.00,0,0,https://www.tatacliq.com/jadeblue-raw-black-cotton-slim-fit-jeans/p-mp000000016883096
